imdb_id,shot1_idx,shot2_idx,iiou_score
tt6788942,7,17,0.18568297185048455
tt6788942,7,18,0.633849379132398
tt6788942,7,23,0.10732392169097574
tt6788942,7,43,0.323495767558911
tt6788942,7,47,0.36756892230576443
tt6788942,7,49,0.3939425370812156
tt6788942,7,58,0.45360486122516014
tt6788942,9,15,0.2837253454276975
tt6788942,9,16,0.14132075471698113
tt6788942,9,17,0.38264487667936636
tt6788942,9,18,0.6224137931034482
tt6788942,9,23,0.07276089828269484
tt6788942,9,43,0.4784427869747135
tt6788942,9,47,0.6136299501458
tt6788942,9,49,0.4845433050179525
tt6788942,9,58,0.44853845703239414
tt6788942,9,62,0.1796586171635334
tt6788942,14,56,0.24672542240833617
tt6788942,14,81,0.19562051669273503
tt6788942,14,157,0.1571901024026776
tt6788942,14,217,0.08654524089306698
tt6788942,14,229,0.2265909090909091
tt6788942,14,241,0.23771701693962186
tt6788942,14,293,0.2990482038685907
tt6788942,14,338,0.1325865580448065
tt6788942,14,363,0.08461081817229459
tt6788942,14,387,0.28208358032009484
tt6788942,15,16,0.1004838875733553
tt6788942,15,17,0.5808783093722995
tt6788942,15,18,0.11160313901345291
tt6788942,15,23,0.17842681140690964
tt6788942,15,43,0.46443406022845274
tt6788942,15,47,0.43595914220011767
tt6788942,15,49,0.196395305514158
tt6788942,15,58,0.3400062073246431
tt6788942,15,62,0.14656960070593425
tt6788942,15,63,0.5873255710603502
tt6788942,16,17,0.17764437304472816
tt6788942,16,18,0.10395077720207253
tt6788942,16,23,0.057995260002788235
tt6788942,16,43,0.23665706051873198
tt6788942,16,47,0.12205986202401
tt6788942,16,49,0.11760485651214128
tt6788942,16,58,0.24061834882939398
tt6788942,16,62,0.11144189181598607
tt6788942,16,63,0.20945665698880134
tt6788942,16,68,0.3433155080213904
tt6788942,41,226,0.8359521262369618
tt6788942,58,1027,0.7869822485207101
tt6788942,61,1573,0.8302014635468425
tt6788942,61,1751,0.6541898422540349
tt6788942,63,391,0.7919118333800318
tt6788942,68,292,0.7856455878817024
tt6788942,161,786,0
tt6788942,287,1233,0.8189030542052647
tt6788942,290,631,0.7904146284649429
tt6788942,291,558,0.860366870483602
tt6788942,291,1519,0.7882768084689277
tt6788942,292,815,0.8128022104536035
tt6788942,317,1382,0.48243134688048556
tt6788942,366,815,0.855249745158002
tt6788942,366,1433,0.8099338574815924
tt6788942,366,1553,0.8036060709802579
tt6788942,391,584,0.7961290322580645
tt6788942,391,822,0.854701679860977
tt6788942,554,1161,0.7897488517541288
tt6788942,554,1620,0.41730251346499103
tt6788942,563,931,0.42290913623332915
tt6788942,563,1253,0.8091579307555915
tt6788942,563,1331,0.8563984129803991
tt6788942,563,1339,0.8336511707881327
tt6788942,622,1154,0.8076040642412324
tt6788942,622,1561,0.8061101028433152
tt6788942,622,1705,0.8801833715357366
tt6788942,631,1615,0.8137535816618912
tt6788942,658,1012,0.8335016989622555
tt6788942,658,1303,0.8932058178920104
tt6788942,735,754,0.8826347305389222
tt6788942,786,987,0.47567428882973606
tt6788942,786,1199,0.8428344593542763
tt6788942,786,1668,0.3697657913413769
tt6788942,815,1366,0.8727608008429927
tt6788942,935,947,0.8241159266152619
tt6788942,935,978,0.8353342428376535
tt6788942,947,958,0.8921276743058921
tt6788942,1027,1570,0.8600739993272788
tt6788942,1065,1494,0.8812257885998893
tt6788942,1141,1557,0.8136326381932428
tt6788942,1161,1196,0.500476830908424
tt6788942,1161,1398,0.8055459357839014
tt6788942,1161,1399,0.45014066110720385
tt6788942,1161,1445,0.3499326380919116
tt6788942,1161,1600,0.39673235220753306
tt6788942,1161,1671,0.48721204886597413
tt6788942,1204,1614,0.8359305431878896
tt6788942,1307,1382,0.8001144201125131
tt6788942,1382,1386,0.8944335420365698
tt0190332,3,6,0.5795276763763689
tt0190332,3,8,0.023809523809523808
tt0190332,3,9,0.20538273331003146
tt0190332,3,10,0.08280089346008
tt0190332,3,16,0.4397510240995904
tt0190332,3,30,0.4582572458678653
tt0190332,3,44,0.27357646269157626
tt0190332,3,45,0.03137710633352702
tt0190332,3,47,0.3952917721033663
tt0190332,3,48,0.017687861271676302
tt0190332,6,8,0.05629823594266814
tt0190332,6,9,0.12066987841247993
tt0190332,6,10,0.13921777678020314
tt0190332,6,16,0.5510933682893404
tt0190332,6,30,0.45954581203303185
tt0190332,6,44,0.2098772822508231
tt0190332,6,45,0.05701970996273515
tt0190332,6,47,0.5920682633569282
tt0190332,6,48,0.05820598569191043
tt0190332,6,49,0.28834653305317604
tt0190332,6,368,0.7945810249307479
tt0190332,8,9,0.1865648539882365
tt0190332,8,10,0.39844704240097717
tt0190332,8,16,0.20675503299872441
tt0190332,8,30,0.19090350918622775
tt0190332,8,44,0.18398962669760457
tt0190332,8,45,0.3741710047778649
tt0190332,8,47,0.002889934770043762
tt0190332,8,48,0.20350177581157705
tt0190332,8,49,0.18599451163736153
tt0190332,8,52,0.07951911935110081
tt0190332,9,10,0.11177105831533478
tt0190332,9,16,0.1473010573177518
tt0190332,9,30,0.21394441735738665
tt0190332,9,44,0.1979815191034799
tt0190332,9,45,0.13059187887130075
tt0190332,9,47,0.03199461143386377
tt0190332,9,48,0.10405970465251681
tt0190332,9,49,0.22678010736351667
tt0190332,9,52,0.24819061559730016
tt0190332,9,53,0.1765567490422895
tt0190332,10,16,0.2359332377826067
tt0190332,10,30,0.2689459447474613
tt0190332,10,44,0.1506419738477013
tt0190332,10,45,0.33536840845154725
tt0190332,10,47,0.0977236293683873
tt0190332,10,48,0.18555641223335903
tt0190332,10,49,0.19485927627800115
tt0190332,10,52,0.18716034637205137
tt0190332,10,53,0.32411373707533236
tt0190332,10,68,0.2064994085787213
tt0190332,10,539,0.8172858225928734
tt0190332,53,1478,0.8066549912434325
tt0190332,70,962,0.8084528465884399
tt0190332,80,1469,0.772524704514629
tt0190332,148,447,0.7805990385800567
tt0190332,165,556,0.8615016140789337
tt0190332,165,838,0.7695976154992549
tt0190332,176,422,0.8003249390739237
tt0190332,176,658,0.8244214412870047
tt0190332,176,911,0.7854660457357336
tt0190332,204,1371,0.5219245256200696
tt0190332,244,467,0.8037749546279492
tt0190332,252,850,0.8034225926582728
tt0190332,257,1322,0.8210422812192724
tt0190332,280,995,0.3434855355367492
tt0190332,304,792,0.7966804979253111
tt0190332,340,995,0.8838698425353797
tt0190332,340,1388,0.7842728268237994
tt0190332,431,441,0.8041622997454709
tt0190332,436,467,0.826508540314761
tt0190332,436,873,0.813576945929887
tt0190332,439,912,0.7718089496537123
tt0190332,445,842,0.8442259650253848
tt0190332,448,602,0.7829585310501341
tt0190332,452,838,0.781372002230898
tt0190332,470,1468,0.8099359529167388
tt0190332,483,871,0.8249614594039054
tt0190332,497,673,0.8262884686688914
tt0190332,505,821,0.8636951302099366
tt0190332,602,646,0.8074228959749086
tt0190332,602,1176,0.7857791912766924
tt0190332,653,995,0.5079569277682485
tt0190332,662,1020,0.8476212233708379
tt0190332,662,1368,0.7752392543010456
tt0190332,711,912,0.8419443382787255
tt0190332,738,872,0.8396575491547559
tt0190332,738,1395,0.7828318929105205
tt0190332,739,829,0.7877123192523836
tt0190332,827,831,0.8445256080351955
tt0190332,827,1385,0.8088446100917431
tt0190332,838,943,0.8375101874490628
tt0190332,908,995,0.8088269346547492
tt0190332,912,1261,0.5515604484395515
tt0190332,933,956,0.6716430643234943
tt0190332,968,975,0.7576298134719045
tt0190332,995,1357,0.7796664370756666
tt0190332,995,1471,0.539081015719468
tt0190332,1345,1363,0.4833313560327441
tt0190332,1405,1420,0.850591358918658
tt0407887,1,5,0.13898916967509026
tt0407887,1,12,0.1537438566059555
tt0407887,1,19,0.290515750853962
tt0407887,1,20,0.23242496050552922
tt0407887,1,21,0.27955633980337785
tt0407887,1,31,0.03489459367562054
tt0407887,1,33,0.3792593588278782
tt0407887,1,34,0.09535330534405465
tt0407887,1,36,0.37052410901467503
tt0407887,1,46,0.16449032044107284
tt0407887,5,12,0.28894122170423414
tt0407887,5,19,0.2536590255964713
tt0407887,5,20,0.22050169038774572
tt0407887,5,21,0.3025556081400852
tt0407887,5,31,0.4010492294721064
tt0407887,5,33,0.12315192833643823
tt0407887,5,34,0.3004849265827936
tt0407887,5,36,0.07787060839760068
tt0407887,5,46,0.4230639730639731
tt0407887,5,47,0.5468537799909461
tt0407887,12,19,0.0588708595950114
tt0407887,12,20,0.20733229329173167
tt0407887,12,21,0.3164302147239264
tt0407887,12,31,0.2589508742714405
tt0407887,12,33,0.09058788152157571
tt0407887,12,34,0.07727791933924963
tt0407887,12,36,0.00851145038167939
tt0407887,12,46,0.22497240137121607
tt0407887,12,47,0.18813478052395274
tt0407887,12,50,0.06357887540591352
tt0407887,14,24,0.18297409396885836
tt0407887,14,29,0.22945276737411568
tt0407887,14,35,0.13801193451318405
tt0407887,14,63,0.3993708249184403
tt0407887,14,71,0.04003271155418825
tt0407887,14,78,0.15497848345451848
tt0407887,14,81,0.22335218780223323
tt0407887,14,102,0.31661836966108103
tt0407887,14,140,0.2140427443681407
tt0407887,14,142,0.19949412532637076
tt0407887,15,51,0.2228594332932507
tt0407887,15,69,0.35197607694172794
tt0407887,15,191,0.32313484781370627
tt0407887,15,196,0.1691253037139882
tt0407887,15,352,0.2627522268678422
tt0407887,15,383,0.20747318274621643
tt0407887,15,432,0.07136089363187553
tt0407887,15,464,0.2712804436942368
tt0407887,15,469,0.22451796064823942
tt0407887,15,625,0.272357396068321
tt0407887,35,2558,0.82224750568878
tt0407887,36,635,0.8419401763796709
tt0407887,40,87,0.630790147658646
tt0407887,41,1435,0.8401658222017504
tt0407887,41,1691,0.9150630777280391
tt0407887,54,55,0.8346165933375236
tt0407887,87,479,0.8243162188099808
tt0407887,87,1947,0.42762073203633205
tt0407887,89,2190,0.8345424351018268
tt0407887,107,1164,0.43980412085373743
tt0407887,107,1820,0.8117769792511881
tt0407887,107,2620,0
tt0407887,107,2648,0.20162809629026632
tt0407887,109,720,0.665530995512714
tt0407887,112,2431,0.8431652001487173
tt0407887,115,479,0.585802431425255
tt0407887,167,193,0.8147505422993493
tt0407887,189,1802,0.8850033624747814
tt0407887,193,280,0.8996206373292868
tt0407887,193,646,0.8347664580037146
tt0407887,193,806,0.8339677486331234
tt0407887,207,2357,0.8640171858216971
tt0407887,224,2059,0.8490500863557858
tt0407887,224,2174,0.8374735729386892
tt0407887,461,479,0.8939854678147306
tt0407887,479,2084,0.9172395079594791
tt0407887,479,2502,0.8552667662025046
tt0407887,479,2578,0.806984821198868
tt0407887,552,628,0.8381655826259509
tt0407887,635,1202,0.860937713582722
tt0407887,635,2439,0.839311071412212
tt0407887,646,919,0.8284785435630689
tt0407887,959,1402,0.7373530216024063
tt0407887,959,2156,0.6441251924063622
tt0407887,1000,2311,0
tt0407887,1135,2657,0.8397743638982237
tt0407887,1218,2430,0
tt0407887,1252,1643,0.8504755054743067
tt0407887,1319,2159,0.9014090160973064
tt0407887,1424,1923,0.8097444089456869
tt0407887,1533,1535,0.8298321254930741
tt0407887,1560,1669,0.8487455197132616
tt0407887,1649,2111,0.8345192307692307
tt0407887,1674,2325,0.6005553775499306
tt0407887,1820,2145,0.5555259937210664
tt0407887,1820,2647,0.44110455536065485
tt0407887,1949,1996,0.8264433671220802
tt0407887,1949,2307,0.8333333333333334
tt0407887,1996,2114,0.8143726235741445
tt0407887,2500,2584,0.8248088083744644
tt0099685,3,8,0.24885903951872212
tt0099685,3,9,0.11533964690751783
tt0099685,3,10,0.154267472066602
tt0099685,3,11,0.22068837439643432
tt0099685,3,13,0.14330045779948997
tt0099685,3,23,0.1708362886066155
tt0099685,3,26,0.21835536458162497
tt0099685,3,32,0.15324944591406306
tt0099685,3,34,0.07393239901071723
tt0099685,3,35,0.15007839661871974
tt0099685,6,24,0.2525516880397802
tt0099685,6,41,0.12430167597765363
tt0099685,6,45,0.23077931727785306
tt0099685,6,51,0.348890206974058
tt0099685,6,59,0.2917303221521089
tt0099685,6,60,0.11551042949997876
tt0099685,6,62,0.29841294063787577
tt0099685,6,66,0.4374403731316915
tt0099685,6,72,0.22038432554634513
tt0099685,6,89,0.2795532404148482
tt0099685,8,9,0.17844959784683753
tt0099685,8,10,0.3147825480903262
tt0099685,8,11,0.3120979182475009
tt0099685,8,13,0.28401021443313396
tt0099685,8,23,0.20881764885289233
tt0099685,8,26,0.15789335847475383
tt0099685,8,32,0.12884941070749664
tt0099685,8,34,0.2571727220299885
tt0099685,8,35,0.25528259121152297
tt0099685,8,38,0.0
tt0099685,9,10,0.35785679961556943
tt0099685,9,11,0.426584886225302
tt0099685,9,13,0.23405707460649233
tt0099685,9,23,0.16540929587235517
tt0099685,9,26,0.021344407958276995
tt0099685,9,32,0.2882183908045977
tt0099685,9,34,0.2548790215368253
tt0099685,9,35,0.25636952792426454
tt0099685,9,38,0.0
tt0099685,9,40,0.2558815684182449
tt0099685,10,11,0.5995265151515151
tt0099685,10,13,0.6046881998706017
tt0099685,10,23,0.5844660194174758
tt0099685,10,26,0.1865623624233804
tt0099685,10,32,0.2508831841733396
tt0099685,10,34,0.6591245376078915
tt0099685,10,35,0.3951534928692289
tt0099685,10,38,0.0
tt0099685,10,40,0.10542797494780794
tt0099685,10,42,0.2313946922642575
tt0099685,11,734,0.8642615210920661
tt0099685,15,369,0.5096100489330576
tt0099685,18,1000,0.8807051436851002
tt0099685,26,62,0.8035344015080114
tt0099685,26,1121,0.8416260162601626
tt0099685,43,426,0.8746932070731471
tt0099685,50,694,0.8542172330097088
tt0099685,51,623,0.8207749221183801
tt0099685,52,815,0.6665198033577591
tt0099685,100,205,0.681464830945022
tt0099685,120,563,0.8412604681125188
tt0099685,136,457,0.8514048936878081
tt0099685,137,813,0.4672511990407674
tt0099685,139,813,0.5184081312928679
tt0099685,189,191,0.7997916383566608
tt0099685,237,813,0.5219436625040147
tt0099685,277,1224,0.8285123966942148
tt0099685,277,1233,0.8518294360385145
tt0099685,321,876,0.831694848604011
tt0099685,345,473,0.8417051932949485
tt0099685,345,694,0.8269100544678345
tt0099685,345,697,0.8926457161370129
tt0099685,345,1108,0.8540148024018992
tt0099685,426,813,0.8985805351715959
tt0099685,426,906,0.5035109694071206
tt0099685,426,1219,0.8516999862667006
tt0099685,435,813,0.8997130399135393
tt0099685,446,813,0.7385187199709908
tt0099685,523,1228,0.7429246579106447
tt0099685,546,775,0.8464971409976291
tt0099685,600,813,0.4521258972943125
tt0099685,601,815,0.44320153004492285
tt0099685,637,945,0.48883712596308904
tt0099685,697,1020,0.8308814841072906
tt0099685,702,704,0.8610253511327565
tt0099685,704,706,0.9080850677912302
tt0099685,728,778,0.8368657675016057
tt0099685,734,738,0.8360290016731734
tt0099685,780,815,0.8610554903450022
tt0099685,784,1052,0.8409149818558839
tt0099685,799,815,0.8157067101306215
tt0099685,813,1016,0.38065611903926744
tt0099685,815,853,0.5546490428441203
tt0099685,815,1145,0.8328183551377293
tt0099685,843,1138,0.8789973551334456
tt0099685,930,1106,0.8564170616113744
tt0099685,958,1137,0.41049025165758796
tt0099685,1020,1041,0.8379474226461497
tt0099685,1137,1191,0.6642907890816584
tt0099685,1160,1170,0.8636336136487386
tt2267998,16,21,0.0
tt2267998,16,25,0.4999437380443344
tt2267998,16,26,0.10889894419306184
tt2267998,16,27,0.010529431664411367
tt2267998,16,28,0.03380740026515608
tt2267998,16,37,0.2924361244624336
tt2267998,16,38,0.16808137495615574
tt2267998,16,43,0.054717071534665325
tt2267998,16,44,0.03641009262216544
tt2267998,16,45,0.03341240936883959
tt2267998,21,25,0.06429404900816803
tt2267998,21,26,0.47017610301079343
tt2267998,21,27,0.37460680583357164
tt2267998,21,28,0.5015444533977975
tt2267998,21,37,0.018827082808960484
tt2267998,21,38,0.3100243013365735
tt2267998,21,43,0.2796204033214709
tt2267998,21,44,0.07251834310338134
tt2267998,21,45,0.32191631556007555
tt2267998,21,48,0.12245334702961821
tt2267998,25,26,0.22248218074976875
tt2267998,25,27,0.061616241409274033
tt2267998,25,28,0.07324203723649793
tt2267998,25,37,0.47172528805336567
tt2267998,25,38,0.3783729894988701
tt2267998,25,43,0.13294481879439082
tt2267998,25,44,0.10432203040665815
tt2267998,25,45,0.07911320815693372
tt2267998,25,48,0.11238761238761238
tt2267998,25,64,0.07385123262872051
tt2267998,25,806,0.812564050010248
tt2267998,26,27,0.26713829828136415
tt2267998,26,28,0.38908045977011496
tt2267998,26,37,0.130117364384068
tt2267998,26,38,0.5927984682848496
tt2267998,26,43,0.3674690663667042
tt2267998,26,44,0.07327646483009369
tt2267998,26,45,0.38696663019693656
tt2267998,26,48,0.20846285359030153
tt2267998,26,64,0.3071548644673251
tt2267998,26,70,0.2489606368863335
tt2267998,27,28,0.2593361808848309
tt2267998,27,37,0.15181971654037926
tt2267998,27,38,0.15865530879221174
tt2267998,27,43,0.36960585761021963
tt2267998,27,44,0.427573571510363
tt2267998,27,45,0.4505497957901351
tt2267998,27,48,0.30648024051870904
tt2267998,27,64,0.46442330006962174
tt2267998,27,70,0.3728942724209851
tt2267998,27,77,0.15778688524590165
tt2267998,37,134,0.8287799083658578
tt2267998,116,1533,0.8339951130116066
tt2267998,121,1788,0.8887008461921354
tt2267998,121,2019,0.821917808219178
tt2267998,121,2173,0.8237885462555066
tt2267998,122,1100,0.8603973963686193
tt2267998,125,859,0.8504790325113868
tt2267998,134,2431,0.8454499237417387
tt2267998,154,566,0.8485505592330518
tt2267998,349,1094,0.8151043904115474
tt2267998,383,2001,0.8337874659400545
tt2267998,383,2080,0.839410395655547
tt2267998,383,2183,0.8601197073819552
tt2267998,383,2540,0.8599472295514512
tt2267998,388,665,0.8120978120978121
tt2267998,388,1048,0.8912429378531074
tt2267998,388,1155,0.8099215819979543
tt2267998,497,1537,0.843501326259947
tt2267998,506,1623,0.8492033383915023
tt2267998,506,2519,0.8151382823871907
tt2267998,509,661,0.5607147351201711
tt2267998,509,2241,0.8150470219435737
tt2267998,533,1698,0.8595602294455067
tt2267998,566,1597,0.8523263654753878
tt2267998,566,2447,0.8225164011246485
tt2267998,689,1038,0.8589071856287425
tt2267998,689,1374,0.8414586200117947
tt2267998,699,1224,0.8301422799929739
tt2267998,707,1788,0.8149995295003294
tt2267998,763,1803,0.8492438563327032
tt2267998,936,2067,0.804984130715881
tt2267998,936,2439,0.8463342384596396
tt2267998,1094,1119,0.790144511264698
tt2267998,1124,1311,0.841587831571137
tt2267998,1127,1270,0.8573167903525046
tt2267998,1150,2575,0.880617035546613
tt2267998,1156,1634,0.8732419127988749
tt2267998,1181,1934,0.8559690343609941
tt2267998,1272,2001,0.8198394495412844
tt2267998,1307,1311,0.8291330037380924
tt2267998,1311,1683,0.8565891472868217
tt2267998,1350,2080,0.8270806382061233
tt2267998,1512,1756,0.826298842572448
tt2267998,1743,2162,0.4490371974325265
tt2267998,1756,1788,0.8762126503686457
tt2267998,1788,1984,0.8990598202293625
tt2267998,1806,1960,0.36181489894577434
tt2267998,2080,2407,0.8357110404361654
tt2267998,2217,2252,0.595281368951682
tt3421514,25,34,0.3334326337169939
tt3421514,25,38,0.5851981307701075
tt3421514,25,43,0.229249781064513
tt3421514,25,45,0.24186294687095053
tt3421514,25,47,0.22144282862845738
tt3421514,25,50,0.29789547527183446
tt3421514,25,62,0.42096911998047115
tt3421514,25,69,0.2716986886245807
tt3421514,25,80,0.47238266375732685
tt3421514,25,81,0.5074611398963731
tt3421514,32,36,0.13827749693867938
tt3421514,32,39,0.2177639751552795
tt3421514,32,48,0.1819828125514471
tt3421514,32,57,0.17412848315261747
tt3421514,32,94,0.18285143089852282
tt3421514,32,97,0.18005520046484602
tt3421514,32,101,0.22194176507707564
tt3421514,32,141,0.22741164485541884
tt3421514,32,142,0.31116999592335914
tt3421514,32,146,0.0
tt3421514,34,38,0.4571583808747623
tt3421514,34,43,0.34282516463208307
tt3421514,34,45,0.33248320307143836
tt3421514,34,47,0.2138409492057266
tt3421514,34,50,0.23749712797733016
tt3421514,34,62,0.5044985270309722
tt3421514,34,69,0.5667259321236208
